unifiedDeliveryDriverGeokey,deliveryDate,geoKey,unifiedDeliveryDriver,usedCapacity,capacity
Poste~00010,2026-01-05,00010,Poste,888,1085
RTI Fulmine~00010,2026-01-05,00010,RTI Fulmine,791,1123
Poste~00010,2025-01-12,00010,Poste,1012,1186
POST & SERVICE~20001,2026-01-05,20001,POST & SERVICE,892,1123
RTI Fulmine~80010,2026-01-05,80010,RTI Fulmine,551,955
POST & SERVICE~90010,2026-01-05,90010,POST & SERVICE,368,807
POST & SERVICE~70010,2026-01-05,70010,POST & SERVICE,567,1108
POST & SERVICE~70010,2026-12-05,70010,POST & SERVICE,567,1108
FSU~50012,2026-01-05,50012,FSU,390,816
FSU~16010,2026-01-05,16010,FSU,875,1048
POST & SERVICE~40010,2026-01-05,40010,POST & SERVICE,532,917
